Time (s), Cell Name, Value
256.699618, C00, 0.01494817
260.596576, C00, 0.01886563
260.646537, C00, 0.0287835
261.146147, C00, 0.02760734
261.246069, C00, 0.0212547
262.045445, C00, 0.01534036
266.79174, C00, 0.01902191
274.935383, C00, 0.0155423
284.977544, C00, 0.01607202
301.514635, C00, 0.01650418
302.164128, C00, 0.01872641
302.513855, C00, 0.01485364
0.199844, C01, 0.01885924
0.249805, C01, 0.03515661
0.299766, C01, 0.01878878
0.399688, C01, 0.01513943
0.799376, C01, 0.01625822
1.049181, C01, 0.01529451
2.148323, C01, 0.01392903
2.248245, C01, 0.01863974
2.548011, C01, 0.01795696
2.797816, C01, 0.01804154
2.847777, C01, 0.02405533
2.897738, C01, 0.02455071
22.332567, C01, 0.02305692
22.382528, C01, 0.01642222
26.579252, C01, 0.01325656
28.777536, C01, 0.01772063
39.369268, C01, 0.01507542
39.46919, C01, 0.01465316
41.517591, C01, 0.01665072
45.414549, C01, 0.01543183
45.96412, C01, 0.02369722
46.064042, C01, 0.02030685
46.114003, C01, 0.02991518
46.163964, C01, 0.04146272
46.213925, C01, 0.02214985
46.263886, C01, 0.01832859
46.663574, C01, 0.01434384
46.763496, C01, 0.01339087
48.062482, C01, 0.02019753
50.510571, C01, 0.01830254
51.359908, C01, 0.02668804
51.409869, C01, 0.01636085
51.559752, C01, 0.01778786
51.809557, C01, 0.02294149
51.909479, C01, 0.02611151
51.95944, C01, 0.02194838
52.009401, C01, 0.01341192
52.109323, C01, 0.01829563
52.209245, C01, 0.02526046
52.708855, C01, 0.0184844
53.108543, C01, 0.01961896
53.208465, C01, 0.01455292
55.506671, C01, 0.01426221
55.606593, C01, 0.02103692
56.006281, C01, 0.01492234
57.055462, C01, 0.02616809
57.155384, C01, 0.02956044
57.654994, C01, 0.03105563
58.504331, C01, 0.02377842
58.654214, C01, 0.01503918
65.998481, C01, 0.0146755
66.198325, C01, 0.0143403
66.24828599999999, C01, 0.01697697
66.298247, C01, 0.04730348
66.348208, C01, 0.04328229
66.398169, C01, 0.03416432
66.747896, C01, 0.02149071
66.79785699999999, C01, 0.01604801
67.34742799999999, C01, 0.01434632
68.146804, C01, 0.0191539
70.544932, C01, 0.01397555
92.827538, C01, 0.01741508
103.219426, C01, 0.01588967
103.41927, C01, 0.02805103
103.469231, C01, 0.01546478
103.91888, C01, 0.01490424
103.968841, C01, 0.01523197
105.867359, C01, 0.02590416
105.91732, C01, 0.01723971
106.317008, C01, 0.01690269
106.91654, C01, 0.02564894
107.016462, C01, 0.02525989
107.166345, C01, 0.01595566
107.316228, C01, 0.02287722
107.516072, C01, 0.02329186
107.91576, C01, 0.01393355
109.014902, C01, 0.0190277
109.964161, C01, 0.02729691
110.014122, C01, 0.01359991
110.064083, C01, 0.01962721
110.164005, C01, 0.01865898
110.963381, C01, 0.02097533
111.013342, C01, 0.02391496
111.113264, C01, 0.02672046
111.163225, C01, 0.0234662
111.263147, C01, 0.01349783
111.313108, C01, 0.01566412
111.512952, C01, 0.01642546
111.662835, C01, 0.01753427
112.112484, C01, 0.01348558
112.512172, C01, 0.01498693
112.662055, C01, 0.01774803
113.011782, C01, 0.01667272
113.061743, C01, 0.02548644
113.111704, C01, 0.02535562
113.161665, C01, 0.02015886
113.211626, C01, 0.03286307
113.511392, C01, 0.02657352
113.711236, C01, 0.0142069
113.91108, C01, 0.01841342
114.260807, C01, 0.01955444
114.460651, C01, 0.01396616
114.510612, C01, 0.01873299
114.660495, C01, 0.01604018
115.659715, C01, 0.01328736
116.109364, C01, 0.01482531
133.196026, C01, 0.01535279
137.142945, C01, 0.01501872
149.283468, C01, 0.02049752
155.528593, C01, 0.02602334
155.578554, C01, 0.01943339
155.678476, C01, 0.02271064
155.728437, C01, 0.01825027
155.778398, C01, 0.02082689
155.828359, C01, 0.02810063
155.87832, C01, 0.02159651
155.928281, C01, 0.02273037
156.028203, C01, 0.02045086
156.278008, C01, 0.039903
156.327969, C01, 0.03972942
156.37793, C01, 0.02594067
156.677696, C01, 0.02926722
156.727657, C01, 0.02480143
156.827579, C01, 0.01605685
156.87754, C01, 0.0218517
157.227267, C01, 0.01429984
157.277228, C01, 0.03991833
157.327189, C01, 0.02881874
157.37715, C01, 0.01593152
157.477072, C01, 0.01774052
157.726877, C01, 0.02259827
157.776838, C01, 0.01954246
158.37637, C01, 0.01426634
159.025863, C01, 0.01531157
159.37559, C01, 0.01786404
160.774498, C01, 0.0150225
161.473952, C01, 0.01867715
162.073484, C01, 0.01766499
162.123445, C01, 0.01573043
162.273328, C01, 0.01424183
162.323289, C01, 0.01883792
162.473172, C01, 0.01360645
163.022743, C01, 0.01611627
163.072704, C01, 0.02089849
163.222587, C01, 0.01667462
163.272548, C01, 0.02177815
163.322509, C01, 0.03460144
163.37247, C01, 0.01428075
163.572314, C01, 0.02811445
163.672236, C01, 0.02240787
164.071924, C01, 0.02154525
165.221027, C01, 0.01770429
165.270988, C01, 0.01858214
168.118765, C01, 0.01346112
168.418531, C01, 0.01563854
169.567634, C01, 0.01402805
169.617595, C01, 0.01613976
170.566854, C01, 0.01391779
170.666776, C01, 0.02728227
170.716737, C01, 0.01959372
170.766698, C01, 0.0195622
171.765918, C01, 0.01374678
172.515333, C01, 0.01415864
176.712057, C01, 0.01447077
178.310809, C01, 0.01593966
178.86038, C01, 0.01597148
178.910341, C01, 0.02981541
178.960302, C01, 0.04675929
179.010263, C01, 0.02798101
179.060224, C01, 0.0158361
182.607455, C01, 0.01399771
183.206987, C01, 0.01780881
184.406051, C01, 0.01896651
184.505973, C01, 0.01331022
184.705817, C01, 0.03654807
185.105505, C01, 0.01833089
197.595755, C01, 0.01714475
198.594975, C01, 0.01696572
198.644936, C01, 0.013403
198.744858, C01, 0.01875303
198.994663, C01, 0.0142738
203.491153, C01, 0.01934867
203.541114, C01, 0.01914101
203.591075, C01, 0.02180479
204.140646, C01, 0.01554403
204.190607, C01, 0.02092996
208.387331, C01, 0.01970827
208.437292, C01, 0.01909508
209.286629, C01, 0.01370113
209.586395, C01, 0.01833077
210.185927, C01, 0.03584361
210.235888, C01, 0.01452016
210.33581, C01, 0.02387842
210.435732, C01, 0.01826011
210.985303, C01, 0.01429135
211.035264, C01, 0.02266984
211.185147, C01, 0.01919015
211.235108, C01, 0.01409028
211.285069, C01, 0.02524252
211.33503, C01, 0.02543133
212.134406, C01, 0.01422291
227.172667, C01, 0.01694975
233.467753, C01, 0.01635866
236.915062, C01, 0.01661307
237.014984, C01, 0.01416262
253.202348, C01, 0.01552648
290.223449, C01, 0.01588741
292.371772, C01, 0.01594651
292.471694, C01, 0.01672347
293.171148, C01, 0.01588377
293.321031, C01, 0.02233334
293.370992, C01, 0.02378
293.470914, C01, 0.01702863
293.77068, C01, 0.03034596
294.170368, C01, 0.0158352
296.118847, C01, 0.01333904
296.718379, C01, 0.03042953
296.76834, C01, 0.02123943
296.818301, C01, 0.01499382
298.117287, C01, 0.02513519
299.616117, C01, 0.01978337
301.664518, C01, 0.01444221
305.811281, C01, 0.01680341
306.111047, C01, 0.02579938
0.199844, C02, 0.02105691
0.249805, C02, 0.02848239
0.299766, C02, 0.01900776
