Time (s), Cell Name, Value
128.549653, C00, 0.04441348
128.849419, C00, 0.03183433
128.999302, C00, 0.03555959
129.049263, C00, 0.03304312
129.199146, C00, 0.0300954
129.249107, C00, 0.03932455
129.299068, C00, 0.0333178
130.048483, C00, 0.03159013
130.198366, C00, 0.03149834
130.248327, C00, 0.03077498
130.298288, C00, 0.03024086
130.39821, C00, 0.032709
130.448171, C00, 0.04521865
130.548093, C00, 0.0394578
130.697976, C00, 0.0434041
130.747937, C00, 0.03539771
130.847859, C00, 0.03590637
130.89782, C00, 0.03932673
130.947781, C00, 0.03556621
130.997742, C00, 0.035043
131.097664, C00, 0.06827086
131.147625, C00, 0.03916925
131.197586, C00, 0.03139341
131.247547, C00, 0.05278713
131.297508, C00, 0.0315758
131.347469, C00, 0.04605281
131.39743, C00, 0.05100286
131.547313, C00, 0.03954709
131.597274, C00, 0.04173267
131.647235, C00, 0.06121653
131.697196, C00, 0.03905261
131.847079, C00, 0.04619408
132.046923, C00, 0.03300655
132.096884, C00, 0.03498912
132.346689, C00, 0.04305476
132.546533, C00, 0.03175002
133.096104, C00, 0.03430545
135.044583, C00, 0.03204346
135.244427, C00, 0.03085351
135.294388, C00, 0.03536737
135.444271, C00, 0.03352761
139.491112, C00, 0.03263864
148.38417, C00, 0.03890026
148.733897, C00, 0.04487872
152.131245, C00, 0.03215033
152.530933, C00, 0.0347183
152.780738, C00, 0.0307622
152.88066, C00, 0.03272584
152.930621, C00, 0.03830525
153.130465, C00, 0.02951688
153.180426, C00, 0.04447836
153.280348, C00, 0.03137627
153.530153, C00, 0.03390658
153.630075, C00, 0.04529491
153.680036, C00, 0.03093308
153.779958, C00, 0.04102904
154.129685, C00, 0.04513001
154.179646, C00, 0.03573591
154.279568, C00, 0.04867744
154.37949, C00, 0.03057605
154.429451, C00, 0.04224759
154.529373, C00, 0.0420348
154.579334, C00, 0.03444821
154.679256, C00, 0.02976274
154.729217, C00, 0.04076678
154.779178, C00, 0.04695809
154.829139, C00, 0.03195387
154.929061, C00, 0.03814709
154.979022, C00, 0.04982728
155.028983, C00, 0.03064877
155.078944, C00, 0.03118992
155.128905, C00, 0.04946423
155.228827, C00, 0.03078043
155.278788, C00, 0.0382967
155.328749, C00, 0.04026484
155.478632, C00, 0.05242312
155.528593, C00, 0.03381872
155.678476, C00, 0.03183144
155.728437, C00, 0.03912663
155.778398, C00, 0.03088307
156.028203, C00, 0.03877187
156.178086, C00, 0.04596132
156.228047, C00, 0.03114998
156.278008, C00, 0.03344727
156.327969, C00, 0.0420351
156.37793, C00, 0.04627424
156.427891, C00, 0.02972734
156.527813, C00, 0.04491276
156.627735, C00, 0.04515666
156.677696, C00, 0.02954793
156.727657, C00, 0.03053629
156.777618, C00, 0.03038406
156.827579, C00, 0.03353423
156.87754, C00, 0.03181833
156.927501, C00, 0.03316009
156.977462, C00, 0.02991152
