Time (s), Cell Name, Value
79.88763899999999, C00, 0.01549035
79.9376, C00, 0.02788252
80.037522, C00, 0.01737726
80.08748300000001, C00, 0.02025127
80.187405, C00, 0.01818049
80.23736599999999, C00, 0.0203349
80.287327, C00, 0.01349324
80.337288, C00, 0.01359391
80.387249, C00, 0.01334256
80.43720999999999, C00, 0.02694488
80.487171, C00, 0.01193178
80.537132, C00, 0.01595801
80.587093, C00, 0.01616725
80.63705400000001, C00, 0.01430985
80.687015, C00, 0.01950824
80.736976, C00, 0.01792586
80.78693699999999, C00, 0.02797979
80.83689800000001, C00, 0.02613109
80.886859, C00, 0.01667437
80.93682, C00, 0.029185
80.98678099999999, C00, 0.04140651
81.036742, C00, 0.02664539
81.086703, C00, 0.02462167
81.136664, C00, 0.02104574
81.18662500000001, C00, 0.03378022
81.236586, C00, 0.04737997
81.286547, C00, 0.02753782
81.33650799999999, C00, 0.02322394
81.43643, C00, 0.0158149
81.53635199999999, C00, 0.01554728
81.586313, C00, 0.02310756
81.636274, C00, 0.01871943
81.73619600000001, C00, 0.01744068
81.93604000000001, C00, 0.01851621
82.035962, C00, 0.012532
82.08592299999999, C00, 0.01476318
82.185845, C00, 0.01345062
82.28576700000001, C00, 0.02108574
82.48561100000001, C00, 0.01337942
82.535572, C00, 0.02058426
82.63549399999999, C00, 0.01229677
82.685455, C00, 0.01139343
82.785377, C00, 0.01488173
83.135104, C00, 0.0148263
83.18506499999999, C00, 0.01501817
84.084363, C00, 0.01524416
84.28420699999999, C00, 0.01480678
94.776017, C00, 0.02870977
94.97586099999999, C00, 0.01144953
98.822858, C00, 0.01772792
98.87281900000001, C00, 0.03873662
98.92278, C00, 0.01340674
98.972741, C00, 0.0275176
99.022702, C00, 0.02565149
99.07266300000001, C00, 0.02959785
99.122624, C00, 0.01684819
99.322468, C00, 0.0208002
100.771337, C00, 0.02213123
102.270167, C00, 0.03067813
102.320128, C00, 0.0442359
102.370089, C00, 0.02964602
102.42005, C00, 0.01428911
102.669855, C00, 0.01689132
103.768997, C00, 0.03636662
103.818958, C00, 0.04052663
103.868919, C00, 0.04174867
103.91888, C00, 0.03973226
103.968841, C00, 0.03718749
104.018802, C00, 0.03412712
104.068763, C00, 0.04371059
104.118724, C00, 0.04574308
104.168685, C00, 0.051065
104.218646, C00, 0.051736
104.268607, C00, 0.04310936
104.318568, C00, 0.06935206
104.368529, C00, 0.03157836
104.41849, C00, 0.04250392
104.468451, C00, 0.06152961
104.518412, C00, 0.04351711
104.568373, C00, 0.04442
104.618334, C00, 0.01380575
104.668295, C00, 0.02006847
104.768217, C00, 0.0324288
104.818178, C00, 0.03042692
104.868139, C00, 0.01411915
104.968061, C00, 0.01722449
105.067983, C00, 0.02454269
105.117944, C00, 0.01870567
105.167905, C00, 0.02245948
105.217866, C00, 0.02623191
105.317788, C00, 0.01457089
105.367749, C00, 0.01603836
105.41771, C00, 0.02093557
105.517632, C00, 0.01577872
105.567593, C00, 0.01233858
105.617554, C00, 0.01246747
105.667515, C00, 0.01313382
105.717476, C00, 0.0110814
105.867359, C00, 0.01577237
105.967281, C00, 0.01991159
106.017242, C00, 0.02498817
106.067203, C00, 0.02060804
106.167125, C00, 0.01202917
106.267047, C00, 0.01229817
106.516852, C00, 0.01569113
106.616774, C00, 0.01441756
106.866579, C00, 0.01244155
106.966501, C00, 0.01278692
107.266267, C00, 0.01609264
107.715916, C00, 0.01193455
107.765877, C00, 0.01516411
108.265487, C00, 0.01497439
109.114824, C00, 0.01359554
114.860339, C00, 0.01262513
114.9103, C00, 0.01968173
114.960261, C00, 0.01755929
115.010222, C00, 0.0204919
115.060183, C00, 0.02589782
115.110144, C00, 0.01831248
115.160105, C00, 0.03090344
115.210066, C00, 0.03631559
115.260027, C00, 0.03325759
115.309988, C00, 0.02441664
115.359949, C00, 0.02863193
115.40991, C00, 0.04292499
115.709676, C00, 0.01578005
116.109364, C00, 0.0203139
116.159325, C00, 0.01818463
116.209286, C00, 0.01460883
116.259247, C00, 0.05464095
116.309208, C00, 0.05764616
116.359169, C00, 0.06488642
116.40913, C00, 0.05753821
116.459091, C00, 0.04430747
116.509052, C00, 0.05745587
116.559013, C00, 0.01777309
116.858779, C00, 0.0142087
116.958701, C00, 0.01150841
117.108584, C00, 0.01550668
117.358389, C00, 0.0137229
118.257687, C00, 0.0112737
118.607414, C00, 0.01449129
146.585574, C00, 0.01330792
146.635535, C00, 0.0208133
148.88378, C00, 0.02666736
148.933741, C00, 0.02423117
148.983702, C00, 0.02422563
149.033663, C00, 0.01805449
149.083624, C00, 0.02986257
149.133585, C00, 0.01119228
149.183546, C00, 0.03664853
150.432571, C00, 0.02564067
150.482532, C00, 0.03417046
150.532493, C00, 0.04297199
151.981362, C00, 0.0111488
152.081284, C00, 0.0125014
182.107845, C00, 0.01828135
182.257728, C00, 0.01745321
182.307689, C00, 0.01434858
182.85726, C00, 0.02024627
182.907221, C00, 0.03255113
182.957182, C00, 0.03746314
183.007143, C00, 0.0349123
183.057104, C00, 0.02564403
183.107065, C00, 0.01113635
184.306129, C00, 0.03636003
184.35609, C00, 0.03094291
187.703477, C00, 0.01130048
188.35297, C00, 0.02191261
188.402931, C00, 0.02916985
188.452892, C00, 0.04269694
188.502853, C00, 0.02735228
188.552814, C00, 0.03412911
189.102385, C00, 0.01100792
190.151566, C00, 0.04670438
190.201527, C00, 0.0437689
190.251488, C00, 0.04694618
190.301449, C00, 0.02079678
190.35141, C00, 0.01619831
193.199187, C00, 0.03350569
193.249148, C00, 0.04390284
193.299109, C00, 0.04299684
193.34907, C00, 0.04294375
193.399031, C00, 0.0405225
206.189047, C00, 0.01209355
206.288969, C00, 0.01859004
206.33893, C00, 0.02326047
206.388891, C00, 0.02271533
206.438852, C00, 0.02294218
206.488813, C00, 0.01936421
206.538774, C00, 0.03582042
206.588735, C00, 0.0126168
206.638696, C00, 0.01777576
207.488033, C00, 0.01138225
219.928322, C00, 0.01328482
