Time (s), Cell Name, Value
577.099511, C04, 0.03811702
578.248614, C04, 0.02642547
578.298575, C04, 0.01864558
578.348536, C04, 0.02102083
578.498419, C04, 0.0276017
578.54838, C04, 0.03365238
578.598341, C04, 0.0171203
578.898107, C04, 0.01662852
578.948068, C04, 0.01824498
579.597561, C04, 0.01654357
582.894987, C04, 0.0164319
583.744324, C04, 0.02122502
589.6896829999999, C04, 0.01989388
591.987889, C04, 0.03212198
592.287655, C04, 0.01982037
592.437538, C04, 0.02367084
592.487499, C04, 0.01943538
595.6850030000001, C04, 0.02785425
595.734964, C04, 0.02435789
596.184613, C04, 0.02024967
596.234574, C04, 0.02389209
689.821224, C04, 0.010622
694.6674410000001, C04, 0.01154769
694.767363, C04, 0.01279871
695.366895, C04, 0.0127216
695.466817, C04, 0.01802979
695.516778, C04, 0.01838528
696.9156860000001, C04, 0.01325469
697.11553, C04, 0.01701771
697.165491, C04, 0.01071064
697.814984, C04, 0.01157264
699.61358, C04, 0.0138638
700.712722, C04, 0.0232798
703.960187, C04, 0.01102915
704.11007, C04, 0.01105735
704.309914, C04, 0.01823218
709.006248, C04, 0.01498171
709.905546, C04, 0.01206462
722.59564, C04, 0.01382357
723.245133, C04, 0.01109299
726.2927539999999, C04, 0.01089584
727.7915839999999, C04, 0.01199211
728.990648, C04, 0.01319084
729.040609, C04, 0.01955688
729.1904919999999, C04, 0.01521323
729.240453, C04, 0.01342713
731.388776, C04, 0.01868033
735.135851, C04, 0.01121395
735.235773, C04, 0.01098384
735.785344, C04, 0.01189984
737.384096, C04, 0.01533174
740.531639, C04, 0.01453582
740.831405, C04, 0.01542705
740.881366, C04, 0.02826615
740.931327, C04, 0.01785868
742.130391, C04, 0.01639318
742.679962, C04, 0.01279847
742.879806, C04, 0.01211948
743.2295329999999, C04, 0.01282085
745.277934, C04, 0.01096519
745.727583, C04, 0.01718371
745.977388, C04, 0.01400997
746.127271, C04, 0.01620337
747.676062, C04, 0.01084343
747.7260230000001, C04, 0.01076151
748.275594, C04, 0.01191328
749.724463, C04, 0.01882349
749.824385, C04, 0.01159066
749.8743459999999, C04, 0.01668101
750.523839, C04, 0.0190561
750.5738, C04, 0.03160392
750.6237609999999, C04, 0.03570852
750.673722, C04, 0.01225814
753.921187, C04, 0.01175473
757.618301, C04, 0.01152484
758.6674819999999, C04, 0.01174103
761.615181, C04, 0.01078451
762.014869, C04, 0.01771662
762.114791, C04, 0.01135582
762.214713, C04, 0.02750082
762.264674, C04, 0.01792972
764.06327, C04, 0.01491055
764.113231, C04, 0.01067765
764.163192, C04, 0.01752177
764.712763, C04, 0.01131723
773.4559379999999, C04, 0.0131916
774.754924, C04, 0.01056682
775.404417, C04, 0.01206458
779.651102, C04, 0.01601295
782.099191, C04, 0.01164789
782.249074, C04, 0.01247225
782.498879, C04, 0.01748364
782.54884, C04, 0.01108471
784.747124, C04, 0.01066414
786.245954, C04, 0.01063317
786.445798, C04, 0.01547254
786.895447, C04, 0.01374666
786.995369, C04, 0.0290866
787.245174, C04, 0.01267765
787.295135, C04, 0.02924505
787.345096, C04, 0.01894955
787.395057, C04, 0.03053167
787.445018, C04, 0.03305285
787.4949789999999, C04, 0.01646912
787.54494, C04, 0.02930185
787.594901, C04, 0.01432022
787.994589, C04, 0.01305522
788.094511, C04, 0.01235773
788.194433, C04, 0.02330607
788.2443940000001, C04, 0.04835063
788.294355, C04, 0.04262903
788.344316, C04, 0.03637454
788.394277, C04, 0.03087187
788.444238, C04, 0.01309776
788.494199, C04, 0.01984501
788.54416, C04, 0.02435204
788.594121, C04, 0.03506419
788.644082, C04, 0.04104981
788.694043, C04, 0.03969857
788.744004, C04, 0.03129533
788.793965, C04, 0.01756462
788.843926, C04, 0.02594283
788.8938869999999, C04, 0.02625716
788.943848, C04, 0.04284328
788.9938090000001, C04, 0.05256248
789.04377, C04, 0.03848103
789.093731, C04, 0.02388623
789.143692, C04, 0.04432085
789.193653, C04, 0.02478319
789.243614, C04, 0.04479018
789.293575, C04, 0.01202351
789.343536, C04, 0.03022534
789.393497, C04, 0.02558881
789.443458, C04, 0.01120234
789.493419, C04, 0.02044106
789.593341, C04, 0.01455536
789.693263, C04, 0.02845755
789.7432240000001, C04, 0.01547152
789.793185, C04, 0.01670042
789.943068, C04, 0.01639324
790.04299, C04, 0.01551899
790.092951, C04, 0.02123719
790.142912, C04, 0.02000067
790.192873, C04, 0.01822034
790.242834, C04, 0.02318141
790.442678, C04, 0.0246664
790.4926390000001, C04, 0.0191372
790.592561, C04, 0.01467243
790.642522, C04, 0.01251552
790.692483, C04, 0.01344383
790.792405, C04, 0.01853022
790.842366, C04, 0.02245328
790.892327, C04, 0.02238414
790.942288, C04, 0.01267824
790.992249, C04, 0.0197657
791.04221, C04, 0.01100019
791.092171, C04, 0.01996294
791.391937, C04, 0.02165458
791.441898, C04, 0.01697394
791.491859, C04, 0.01324293
791.54182, C04, 0.01943901
791.641742, C04, 0.01888633
791.791625, C04, 0.01622042
791.841586, C04, 0.01927462
791.8915469999999, C04, 0.01070338
791.9914690000001, C04, 0.02586514
792.04143, C04, 0.01464945
792.091391, C04, 0.01169115
792.191313, C04, 0.01940194
792.241274, C04, 0.03633583
792.291235, C04, 0.01098329
792.441118, C04, 0.01994228
792.591001, C04, 0.01514414
792.7408840000001, C04, 0.02233052
792.790845, C04, 0.01329902
792.890767, C04, 0.01094615
792.990689, C04, 0.01070565
793.04065, C04, 0.01103225
793.240494, C04, 0.01385152
793.340416, C04, 0.01269215
793.3903769999999, C04, 0.01586191
793.590221, C04, 0.01290527
793.690143, C04, 0.02339065
793.939948, C04, 0.01533812
794.089831, C04, 0.01350993
794.189753, C04, 0.01593946
794.389597, C04, 0.01474537
794.489519, C04, 0.0146634
794.839246, C04, 0.01115513
795.03909, C04, 0.01103818
795.089051, C04, 0.01168455
795.238934, C04, 0.01119231
795.688583, C04, 0.01258351
795.788505, C04, 0.01336756
795.888427, C04, 0.01532663
796.088271, C04, 0.0142466
796.238154, C04, 0.01416352
796.437998, C04, 0.0108435
796.53792, C04, 0.01051089
796.837686, C04, 0.014557
797.187413, C04, 0.01176364
797.986789, C04, 0.01514977
798.836126, C04, 0.01085699
799.53558, C04, 0.01192555
800.484839, C04, 0.01800974
800.884527, C04, 0.01378333
801.883747, C04, 0.01044307
803.0328500000001, C04, 0.01086853
804.03207, C04, 0.01071637
806.630042, C04, 0.01744863
807.52934, C04, 0.01291418
807.729184, C04, 0.01111533
809.627702, C04, 0.01317115
809.6776630000001, C04, 0.0207222
809.727624, C04, 0.01370976
810.626922, C04, 0.01058491
810.826766, C04, 0.01583429
810.876727, C04, 0.02107377
812.725284, C04, 0.01535878
814.174153, C04, 0.01069913
817.271735, C04, 0.01175871
820.319356, C04, 0.01052473
822.267835, C04, 0.01971743
822.317796, C04, 0.01400404
822.367757, C04, 0.02304477
822.51764, C04, 0.0345487
822.567601, C04, 0.03333985
822.617562, C04, 0.01971804
822.667523, C04, 0.02514733
822.717484, C04, 0.02225311
822.917328, C04, 0.02394548
822.9672890000001, C04, 0.01590127
823.01725, C04, 0.02386546
823.217094, C04, 0.01348403
824.116392, C04, 0.01043415
824.466119, C04, 0.01161528
824.566041, C04, 0.0127005
824.765885, C04, 0.01264963
825.165573, C04, 0.01069494
825.815066, C04, 0.01615328
826.914208, C04, 0.01114041
827.064091, C04, 0.02285121
827.164013, C04, 0.01275877
827.313896, C04, 0.01115109
827.3638570000001, C04, 0.01065526
827.51374, C04, 0.0182336
828.063311, C04, 0.01766445
828.263155, C04, 0.01807999
828.313116, C04, 0.01728718
828.363077, C04, 0.01235783
828.413038, C04, 0.03023183
828.51296, C04, 0.02204484
828.612882, C04, 0.02428222
828.662843, C04, 0.03041396
828.712804, C04, 0.0115284
829.01257, C04, 0.01367828
829.362297, C04, 0.01154894
829.761985, C04, 0.01109287
830.061751, C04, 0.02167341
830.211634, C04, 0.01175539
831.0110100000001, C04, 0.01629214
831.060971, C04, 0.01469903
831.160893, C04, 0.01078266
831.6605029999999, C04, 0.01120443
831.910308, C04, 0.01076651
832.060191, C04, 0.01145215
832.110152, C04, 0.0113797
833.00945, C04, 0.01533628
833.059411, C04, 0.01827686
833.109372, C04, 0.0204272
833.1593329999999, C04, 0.01283565
833.409138, C04, 0.01622833
835.107812, C04, 0.01434537
835.707344, C04, 0.01290552
836.107032, C04, 0.01073638
837.106252, C04, 0.01477033
839.304536, C04, 0.01309339
839.704224, C04, 0.01273415
841.652703, C04, 0.01376037
844.50048, C04, 0.01317993
844.550441, C04, 0.02045368
844.600402, C04, 0.02225713
844.650363, C04, 0.02210739
844.700324, C04, 0.02217513
844.750285, C04, 0.01818772
845.00009, C04, 0.01059371
845.149973, C04, 0.03266935
845.199934, C04, 0.03322814
845.249895, C04, 0.02126049
845.449739, C04, 0.01397499
845.4997, C04, 0.01887736
845.7994660000001, C04, 0.01210204
846.299076, C04, 0.01468085
846.349037, C04, 0.01083836
846.798686, C04, 0.01295364
847.548101, C04, 0.01417863
847.648023, C04, 0.03749681
847.697984, C04, 0.0496769
847.747945, C04, 0.03209707
847.797906, C04, 0.02854072
847.847867, C04, 0.02856611
848.247555, C04, 0.01063654
848.597282, C04, 0.0121205
848.797126, C04, 0.01380983
849.746385, C04, 0.02194592
849.796346, C04, 0.02113461
850.046151, C04, 0.01374973
850.0961119999999, C04, 0.03512211
850.146073, C04, 0.02471292
851.145293, C04, 0.01484922
852.094552, C04, 0.01691478
852.244435, C04, 0.02568738
852.294396, C04, 0.01129264
852.544201, C04, 0.01667003
852.594162, C04, 0.01174629
852.794006, C04, 0.01421537
852.99385, C04, 0.01137607
853.793226, C04, 0.01576027
853.8431869999999, C04, 0.01520972
854.692524, C04, 0.02229132
854.742485, C04, 0.03126349
854.792446, C04, 0.02945428
854.842407, C04, 0.02767704
854.892368, C04, 0.02401032
855.2420949999999, C04, 0.01058823
855.391978, C04, 0.02161372
855.4919, C04, 0.01323169
855.541861, C04, 0.01663469
855.641783, C04, 0.01698828
855.841627, C04, 0.02703279
855.891588, C04, 0.02182883
856.041471, C04, 0.01111434
856.291276, C04, 0.01465811
856.391198, C04, 0.01038298
856.641003, C04, 0.01053052
856.7409249999999, C04, 0.0118456
856.790886, C04, 0.01181281
856.8408470000001, C04, 0.01084258
857.140613, C04, 0.0123653
857.190574, C04, 0.01502502
857.740145, C04, 0.0108476
857.890028, C04, 0.01236662
858.089872, C04, 0.01290011
858.389638, C04, 0.01334713
858.48956, C04, 0.01523498
858.539521, C04, 0.01384735
858.589482, C04, 0.01752
858.639443, C04, 0.01608606
858.739365, C04, 0.01367836
858.939209, C04, 0.01172574
859.338897, C04, 0.01443692
859.838507, C04, 0.01063677
860.038351, C04, 0.01160045
860.238195, C04, 0.01124279
860.687844, C04, 0.01290718
860.837727, C04, 0.01061938
861.2374150000001, C04, 0.01173762
861.687064, C04, 0.01188312
861.8869079999999, C04, 0.01145337
862.386518, C04, 0.0125958
862.936089, C04, 0.01147036
863.085972, C04, 0.01177482
864.035231, C04, 0.01756867
866.533281, C04, 0.01287025
871.929069, C04, 0.01111832
874.826807, C04, 0.01065699
875.426339, C04, 0.01258053
875.4763, C04, 0.02300945
878.074272, C04, 0.01734383
881.871308, C04, 0.01183258
881.9212690000001, C04, 0.01286891
882.920489, C04, 0.01165294
883.669904, C04, 0.01088859
891.4638200000001, C04, 0.01161326
891.513781, C04, 0.01559062
891.663664, C04, 0.01872799
891.713625, C04, 0.01821493
891.763586, C04, 0.01929057
891.813547, C04, 0.01484852
892.912689, C04, 0.01097219
894.061792, C04, 0.02268188
894.111753, C04, 0.01372048
894.161714, C04, 0.0259911
894.211675, C04, 0.017644
895.410739, C04, 0.01282805
895.560622, C04, 0.01350276
895.660544, C04, 0.01228939
896.160154, C04, 0.0133523
896.210115, C04, 0.01159614
896.260076, C04, 0.01372643
896.859608, C04, 0.03146265
897.209335, C04, 0.01069357
897.45914, C04, 0.01122849
897.509101, C04, 0.01294598
897.758906, C04, 0.01293744
898.0087109999999, C04, 0.01044711
898.158594, C04, 0.02958693
898.208555, C04, 0.03093435
898.558282, C04, 0.0139294
899.357658, C04, 0.01445477
899.45758, C04, 0.02243268
899.757346, C04, 0.01115586
900.206995, C04, 0.0222554
900.2569559999999, C04, 0.02996805
900.3568780000001, C04, 0.01160133
900.906449, C04, 0.01179603
901.056332, C04, 0.01487643
901.855708, C04, 0.01485202
902.355318, C04, 0.01488573
902.655084, C04, 0.01297801
902.804967, C04, 0.01593418
902.854928, C04, 0.01239512
902.904889, C04, 0.02817999
902.95485, C04, 0.02392489
903.004811, C04, 0.04699387
903.45446, C04, 0.01154326
903.654304, C04, 0.01054473
904.353758, C04, 0.01055683
904.45368, C04, 0.01309884
904.503641, C04, 0.03245996
904.553602, C04, 0.02636085
904.603563, C04, 0.01726869
905.103173, C04, 0.01392823
905.4029389999999, C04, 0.0189193
905.902549, C04, 0.01202673
906.002471, C04, 0.01139085
906.502081, C04, 0.01128387
907.6511839999999, C04, 0.01454476
907.701145, C04, 0.01498601
907.751106, C04, 0.01325557
907.851028, C04, 0.0104276
908.050872, C04, 0.0111922
908.900209, C04, 0.01161972
912.1476740000001, C04, 0.01270662
915.644944, C04, 0.01194109
915.94471, C04, 0.01096364
916.294437, C04, 0.01216003
917.843228, C04, 0.01318121
940.575483, C04, 0.0103752
940.625444, C04, 0.01746714
940.8752490000001, C04, 0.01293775
941.324898, C04, 0.03353109
941.374859, C04, 0.01520675
942.723806, C04, 0.01408589
942.773767, C04, 0.01108108
942.823728, C04, 0.01372209
942.873689, C04, 0.01651048
942.92365, C04, 0.01244023
945.022012, C04, 0.01412828
946.320998, C04, 0.0194707
947.619984, C04, 0.0169306
947.669945, C04, 0.02464283
947.719906, C04, 0.02383702
948.219516, C04, 0.01110271
948.319438, C04, 0.02762965
948.369399, C04, 0.01863233
948.41936, C04, 0.03951131
948.469321, C04, 0.01099557
964.306958, C04, 0.01195659
975.298378, C04, 0.01359315
990.336639, C04, 0.02102775
990.3866, C04, 0.01498025
990.436561, C04, 0.01141149
990.636405, C04, 0.01713174
990.686366, C04, 0.02391081
991.335859, C04, 0.01532066
991.88543, C04, 0.01113652
991.985352, C04, 0.01573074
993.1844160000001, C04, 0.01063561
993.234377, C04, 0.01913251
993.783948, C04, 0.01109011
994.783168, C04, 0.01205151
995.082934, C04, 0.01084181
997.481062, C04, 0.01170578
997.5809839999999, C04, 0.0124273
1000.528683, C04, 0.01771389
1000.778488, C04, 0.01289285
1000.828449, C04, 0.01814383
1000.87841, C04, 0.01617418
1002.826889, C04, 0.01527347
1005.225017, C04, 0.01174645
1009.171936, C04, 0.01241367
1009.221897, C04, 0.01795863
1010.420961, C04, 0.01037443
1011.570064, C04, 0.02561679
1027.407701, C04, 0.011954
1027.457662, C04, 0.01446378
1029.955712, C04, 0.01197967
1030.005673, C04, 0.01180238
1030.605205, C04, 0.01146169
1032.553684, C04, 0.01214609
1032.603645, C04, 0.01832234
1032.653606, C04, 0.01561838
1032.903411, C04, 0.01254287
1033.053294, C04, 0.02210734
1033.103255, C04, 0.02401786
1034.452202, C04, 0.01189236
1035.251578, C04, 0.01807687
1035.301539, C04, 0.01555384
1035.3515, C04, 0.02030142
1035.401461, C04, 0.03752121
1037.549784, C04, 0.01075527
1038.798809, C04, 0.01264064
1038.898731, C04, 0.0196394
1038.948692, C04, 0.01992498
1038.998653, C04, 0.02095217
1039.048614, C04, 0.01916678
1039.098575, C04, 0.01996236
1039.148536, C04, 0.0287969
1039.198497, C04, 0.01856679
1039.248458, C04, 0.02874292
1039.298419, C04, 0.04296488
1039.34838, C04, 0.02463429
1039.398341, C04, 0.04015692
1039.448302, C04, 0.03397819
1039.498263, C04, 0.03498217
1039.548224, C04, 0.02309641
1039.84799, C04, 0.02035433
1039.897951, C04, 0.01828018
1040.047834, C04, 0.01582429
1040.097795, C04, 0.02056259
1040.147756, C04, 0.01091236
1040.197717, C04, 0.03043795
1040.247678, C04, 0.02719089
1040.297639, C04, 0.01065165
1040.547444, C04, 0.02647814
1040.647366, C04, 0.01300287
1040.84721, C04, 0.0106314
1040.997093, C04, 0.01320894
1041.047054, C04, 0.01209469
1041.146976, C04, 0.0125287
1041.246898, C04, 0.01576596
1041.446742, C04, 0.01403421
1041.546664, C04, 0.014291
1041.796469, C04, 0.01215394
1041.896391, C04, 0.01308206
1042.445962, C04, 0.01139095
1042.495923, C04, 0.01037264
1042.545884, C04, 0.01036115
1042.645806, C04, 0.0145613
1042.795689, C04, 0.01868878
1042.945572, C04, 0.01400681
1043.34526, C04, 0.01142047
1043.595065, C04, 0.01110794
1043.645026, C04, 0.01048799
1044.444402, C04, 0.02100608
1045.093895, C04, 0.01442899
1045.743388, C04, 0.01518273
1045.793349, C04, 0.01110864
1046.34292, C04, 0.01094748
1047.392101, C04, 0.01386865
1048.890931, C04, 0.01306787
1049.490463, C04, 0.01167102
1053.537304, C04, 0.01098292
1066.377281, C04, 0.01294915
1077.068935, C04, 0.01207294
1077.168857, C04, 0.01222521
1077.268779, C04, 0.01554334
1081.31562, C04, 0.01545032
1090.208678, C04, 0.01205142
1091.957313, C04, 0.0145415
1114.139997, C04, 0.01048452
1143.417143, C04, 0.01587202
1143.517065, C04, 0.02131874
1145.415583, C04, 0.01163246
1150.861332, C04, 0.02400041
1164.600607, C04, 0.01120876
1178.140038, C04, 0.01289028
1185.933954, C04, 0.01331114
1186.483525, C04, 0.01653225
1191.72943, C04, 0.0113156
1191.829352, C04, 0.01216108
1195.72631, C04, 0.01121307
1195.776271, C04, 0.0207533
1195.826232, C04, 0.01114648
1195.876193, C04, 0.02324341
1196.375803, C04, 0.0118617
1196.425764, C04, 0.02539066
1196.625608, C04, 0.01377137
1196.675569, C04, 0.02806176
1196.72553, C04, 0.02695255
1196.775491, C04, 0.01916423
1197.275101, C04, 0.01335342
1197.424984, C04, 0.01531991
1197.774711, C04, 0.01568156
1199.673229, C04, 0.01254891
1203.770031, C04, 0.01790831
1213.012816, C04, 0.01122154
1243.838753, C04, 0.01230384
1250.383644, C04, 0.01751685
1255.529627, C04, 0.0120862
1261.574908, C04, 0.01604757
1261.624869, C04, 0.02046331
1261.67483, C04, 0.01313095
1261.724791, C04, 0.02309187
1261.774752, C04, 0.0249963
1261.824713, C04, 0.03004617
1261.874674, C04, 0.02266169
1261.924635, C04, 0.02782923
1261.974596, C04, 0.04602452
1262.024557, C04, 0.03092848
1262.074518, C04, 0.01572841
1262.224401, C04, 0.01978454
1262.274362, C04, 0.02138117
1262.324323, C04, 0.01873189
1262.474206, C04, 0.01063332
1262.524167, C04, 0.0256308
1262.624089, C04, 0.01855569
1262.724011, C04, 0.01320693
1262.773972, C04, 0.01401156
1262.823933, C04, 0.01383491
1262.873894, C04, 0.02450727
1262.923855, C04, 0.01132163
1262.973816, C04, 0.01813826
1263.373504, C04, 0.01591983
1263.473426, C04, 0.01404376
1263.573348, C04, 0.01080367
1263.773192, C04, 0.01371284
1263.873114, C04, 0.01297173
1263.923075, C04, 0.01399252
1263.973036, C04, 0.01091853
1264.072958, C04, 0.01115209
1264.17288, C04, 0.01465705
1264.422685, C04, 0.02017353
1264.822373, C04, 0.01666816
1265.222061, C04, 0.01213086
1265.321983, C04, 0.01135312
1265.521827, C04, 0.01134123
1265.621749, C04, 0.0150878
1266.021437, C04, 0.01073022
1266.321203, C04, 0.01932311
1266.770852, C04, 0.01628014
1267.020657, C04, 0.01087798
1267.070618, C04, 0.02338356
1267.17054, C04, 0.01972316
1267.320423, C04, 0.0139197
1267.470306, C04, 0.01391971
1267.820033, C04, 0.01253773
1267.869994, C04, 0.01043135
1267.919955, C04, 0.01898102
1268.569448, C04, 0.0120502
1268.819253, C04, 0.01172531
1268.869214, C04, 0.01390245
1270.418005, C04, 0.01270927
1270.66781, C04, 0.01194157
1270.717771, C04, 0.01471672
1271.067498, C04, 0.01350691
1271.866874, C04, 0.01190336
1273.115899, C04, 0.01075018
1276.263442, C04, 0.01074851
1287.854394, C04, 0.01209805
1288.403965, C04, 0.01392084
1308.588209, C04, 0.01247674
1316.432086, C04, 0.01630921
1327.273623, C04, 0.0125913
1327.323584, C04, 0.02022959
1327.423506, C04, 0.02198417
1327.473467, C04, 0.01819699
1327.523428, C04, 0.02250291
1327.573389, C04, 0.0291204
1327.62335, C04, 0.01234287
1327.673311, C04, 0.02301551
1327.723272, C04, 0.02822639
1327.773233, C04, 0.04185639
1327.823194, C04, 0.0121589
1328.772453, C04, 0.01433633
1328.822414, C04, 0.01410007
1329.322024, C04, 0.02101246
1329.62179, C04, 0.01037247
1330.071439, C04, 0.01148948
1330.571049, C04, 0.01128077
1331.12062, C04, 0.0122651
1331.770113, C04, 0.01363803
1331.820074, C04, 0.01752641
1331.919996, C04, 0.03028124
1331.969957, C04, 0.0195802
1332.419606, C04, 0.01151281
1333.069099, C04, 0.01132433
1333.768553, C04, 0.01079389
1341.61243, C04, 0.01290359
1363.994958, C04, 0.01829597
1376.984818, C04, 0.01522462
1377.034779, C04, 0.01194702
1396.419647, C04, 0.01072155
1399.816995, C04, 0.01798331
1399.866956, C04, 0.03380179
1399.916917, C04, 0.01703495
1399.966878, C04, 0.02121424
1403.264304, C04, 0.0111503
1403.56407, C04, 0.01226211
1405.56251, C04, 0.01200127
1405.612471, C04, 0.01490907
1405.662432, C04, 0.01470956
1409.659312, C04, 0.02006075
1410.658532, C04, 0.01265647
1411.457908, C04, 0.01181021
1411.957518, C04, 0.01167955
1414.955178, C04, 0.01413698
1419.151902, C04, 0.0155164
1422.948938, C04, 0.01282671
1434.290085, C04, 0.01122468
1440.385327, C04, 0.01159247
1455.0239, C04, 0.0187034
1466.964579, C04, 0.01511306
1467.01454, C04, 0.01425728
1467.064501, C04, 0.01958274
1467.114462, C04, 0.0225727
1467.164423, C04, 0.01740787
1467.214384, C04, 0.02271178
1469.712434, C04, 0.01513624
1471.910718, C04, 0.01254466
1476.157403, C04, 0.01094866
1490.096522, C04, 0.01165373
1500.588332, C04, 0.01560046
1513.827997, C04, 0.01219197
1513.877958, C04, 0.01226884
1539.258146, C04, 0.01108814
1541.406469, C04, 0.01185124
1541.45643, C04, 0.01345596
1541.606313, C04, 0.01922577
1543.654714, C04, 0.01048821
1545.003661, C04, 0.01137814
1549.000541, C04, 0.01205861
1559.342468, C04, 0.01357125
1694.501894, C04, 0.0110263
1695.401192, C04, 0.01469933
1695.501114, C04, 0.01216706
1698.498774, C04, 0.01058928
1698.79854, C04, 0.01100177
1698.848501, C04, 0.01267364
1698.898462, C04, 0.01312265
1698.948423, C04, 0.01455122
1699.547955, C04, 0.01810799
1700.097526, C04, 0.01269916
1700.247409, C04, 0.009802133
1700.597136, C04, 0.01603839
1700.647097, C04, 0.02655111
1700.697058, C04, 0.01965915
1700.747019, C04, 0.01118651
1701.746239, C04, 0.01213314
1701.896122, C04, 0.01844099
1702.145927, C04, 0.01010204
1702.29581, C04, 0.01026913
1702.745459, C04, 0.0138592
1702.845381, C04, 0.01340669
1702.945303, C04, 0.01065306
1704.843821, C04, 0.01319932
1704.943743, C04, 0.01268335
1709.140467, C04, 0.01348127
1709.190428, C04, 0.01229927
1711.988244, C04, 0.01245187
1719.132667, C04, 0.01256423
1720.78138, C04, 0.01071723
1721.031185, C04, 0.02010324
1724.828221, C04, 0.0146447
1730.673658, C04, 0.01290267
1733.321591, C04, 0.01242769
1735.819641, C04, 0.01039581
1744.76266, C04, 0.01381177
1750.208409, C04, 0.01131031
1750.25837, C04, 0.01277003
1750.508175, C04, 0.01333724
1751.007785, C04, 0.01062521
1755.75408, C04, 0.009821439
1759.900843, C04, 0.0163739
1773.140508, C04, 0.01151175
1774.539416, C04, 0.01017314
1778.636218, C04, 0.01173791
1778.686179, C04, 0.01837397
1778.73614, C04, 0.0216216
1778.786101, C04, 0.01581158
1779.285711, C04, 0.01236155
1781.683839, C04, 0.01690275
1787.579237, C04, 0.01241762
1787.879003, C04, 0.01384633
1787.928964, C04, 0.0208014
1788.178769, C04, 0.02348261
1790.277131, C04, 0.01363844
1791.176429, C04, 0.01320028
1793.174869, C04, 0.01174511
1805.115548, C04, 0.01384244
1807.913364, C04, 0.01347707
1808.013286, C04, 0.02202602
1809.412194, C04, 0.01734967
1809.462155, C04, 0.02066293
1809.512116, C04, 0.03578253
1809.562077, C04, 0.02421968
1809.612038, C04, 0.03253705
1809.661999, C04, 0.03759123
1809.71196, C04, 0.02737418
1809.761921, C04, 0.0346943
1809.961765, C04, 0.01584309
1810.011726, C04, 0.02167107
1810.061687, C04, 0.02515806
1810.111648, C04, 0.04380205
1810.161609, C04, 0.02001813
1810.21157, C04, 0.02445811
1810.261531, C04, 0.01047796
1810.361453, C04, 0.01175621
1810.461375, C04, 0.01288071
1810.561297, C04, 0.01351215
1810.811102, C04, 0.0155247
1810.911024, C04, 0.01752149
1810.960985, C04, 0.01432598
1811.060907, C04, 0.01235157
1811.21079, C04, 0.01928122
1811.510556, C04, 0.01388016
1811.560517, C04, 0.01245548
1811.610478, C04, 0.01426725
1811.760361, C04, 0.009889215
1812.060127, C04, 0.01015985
1812.160049, C04, 0.01207484
1812.259971, C04, 0.01545037
1812.309932, C04, 0.01566924
1812.409854, C04, 0.01911205
1812.459815, C04, 0.02309535
1812.70962, C04, 0.01952644
1812.759581, C04, 0.0178415
1813.159269, C04, 0.009759456
1813.459035, C04, 0.012616
1813.658879, C04, 0.01788749
1814.058567, C04, 0.0149743
1816.306812, C04, 0.01313794
1816.906344, C04, 0.0102802
1817.555837, C04, 0.01071577
1819.754121, C04, 0.009733094
1827.548037, C04, 0.009733458
1828.747101, C04, 0.01034093
1834.69246, C04, 0.01035036
1851.579278, C04, 0.01228149
1859.073428, C04, 0.01674993
1862.220971, C04, 0.01471233
1863.819723, C04, 0.01081617
1869.265472, C04, 0.01270562
1869.365394, C04, 0.02026951
1872.912625, C04, 0.01062046
1879.007867, C04, 0.0131258
1881.905605, C04, 0.01123582
1890.049248, C04, 0.01027411
1901.040668, C04, 0.01341024
1901.090629, C04, 0.01675896
1901.14059, C04, 0.01024057
1902.689381, C04, 0.01286395
1907.735442, C04, 0.009854228
1913.830684, C04, 0.01683525
1915.729202, C04, 0.01059838
1916.028968, C04, 0.01606652
1918.077369, C04, 0.01388839
1923.12343, C04, 0.01470756
1923.323274, C04, 0.0114315
1945.805724, C04, 0.0102604
1949.452877, C04, 0.01098265
1949.502838, C04, 0.009929232
1949.752643, C04, 0.013415
1952.150771, C04, 0.01183836
1956.047729, C04, 0.01139051
1960.09457, C04, 0.0100743
1977.930647, C04, 0.01011927
1983.975928, C04, 0.01321345
1992.519259, C04, 0.01019175
1996.915827, C04, 0.01010998
1997.06571, C04, 0.01707966
1998.364696, C04, 0.01076221
2003.011069, C04, 0.01161554
2006.957988, C04, 0.01136586
2017.899447, C04, 0.01329015
2029.090711, C04, 0.01230189
2038.633262, C04, 0.009857912
2039.332716, C04, 0.01499705
2041.331156, C04, 0.01260461
2041.830766, C04, 0.01182796
2043.379557, C04, 0.01333125
2062.714464, C04, 0.00973459
2075.00487, C04, 0.01286646
2077.752725, C04, 0.01298165
2087.045471, C04, 0.01640344
2090.292936, C04, 0.0207669
2090.49278, C04, 0.01619237
2091.492, C04, 0.01236118
2092.391298, C04, 0.01109215
2100.834707, C04, 0.01575627
2102.583342, C04, 0.01247722
2110.577102, C04, 0.01143619
2112.025971, C04, 0.0137694
2112.075932, C04, 0.01165886
2118.620823, C04, 0.01507206
2121.568522, C04, 0.0104685
2123.267196, C04, 0.01016268
2138.95495, C04, 0.01017234
2139.904209, C04, 0.01074125
2146.299217, C04, 0.01320565
2157.390559, C04, 0.01250581
2168.381979, C04, 0.01003659
2171.92921, C04, 0.01103729
2172.878469, C04, 0.01171554
