Time (s), Cell Name, Value
33.323987, C00, 0.02476698
33.523831, C00, 0.01984915
33.573792, C00, 0.01875028
34.123363, C00, 0.02387437
34.872778, C00, 0.02239549
35.47231, C00, 0.02100503
35.722115, C00, 0.01914364
36.47153, C00, 0.02552044
36.621413, C00, 0.02225545
37.920399, C00, 0.02183707
38.96958, C00, 0.02343196
43.565992, C00, 0.02050002
84.68389500000001, C00, 0.02277649
84.733856, C00, 0.02932566
84.783817, C00, 0.02173308
84.833778, C00, 0.02148695
84.88373900000001, C00, 0.02100959
84.9337, C00, 0.03518431
88.73073599999999, C00, 0.02928303
90.57929300000001, C00, 0.0382916
90.629254, C00, 0.03503814
90.679215, C00, 0.04610136
90.729176, C00, 0.02968632
90.77913700000001, C00, 0.03331909
90.829098, C00, 0.02859971
90.879059, C00, 0.03573832
90.92901999999999, C00, 0.03227291
90.978981, C00, 0.03746307
91.028942, C00, 0.04703274
91.078903, C00, 0.04741633
91.12886399999999, C00, 0.03621361
91.178825, C00, 0.03419718
91.228786, C00, 0.03846133
91.278747, C00, 0.04338521
91.32870800000001, C00, 0.02561793
91.778357, C00, 0.02888349
91.828318, C00, 0.03936011
91.87827900000001, C00, 0.03525525
91.92824, C00, 0.0258455
91.978201, C00, 0.04600918
92.02816199999999, C00, 0.05920905
92.07812300000001, C00, 0.06179655
92.128084, C00, 0.07288438
92.178045, C00, 0.05449539
92.22800599999999, C00, 0.0642302
92.277967, C00, 0.07287353
92.327928, C00, 0.05822033
92.377889, C00, 0.05374473
92.42785000000001, C00, 0.07836872
92.477811, C00, 0.07044661
92.527772, C00, 0.07660127
92.57773299999999, C00, 0.07251608
92.62769400000001, C00, 0.07334185
92.677655, C00, 0.07688516
92.727616, C00, 0.08770454
92.77757699999999, C00, 0.06120503
92.827538, C00, 0.04694641
92.877499, C00, 0.08039188
92.92746, C00, 0.06519592
92.97742100000001, C00, 0.08714509
93.027382, C00, 0.06576347
93.077343, C00, 0.06829059
93.127304, C00, 0.06427824
93.17726500000001, C00, 0.06158078
93.227226, C00, 0.07764077
93.277187, C00, 0.05485666
93.32714799999999, C00, 0.07553685
93.377109, C00, 0.06547487
93.42707, C00, 0.04921341
93.477031, C00, 0.06539333
93.52699200000001, C00, 0.06627369
93.576953, C00, 0.06813061
93.626914, C00, 0.08538437
93.676875, C00, 0.1027795
93.72683600000001, C00, 0.09067857
93.776797, C00, 0.1016968
93.826758, C00, 0.08474755
93.87671899999999, C00, 0.07643592
93.92668, C00, 0.06094444
93.976641, C00, 0.09145284
94.026602, C00, 0.07700408
94.07656299999999, C00, 0.08681786
94.126524, C00, 0.07310247
94.176485, C00, 0.08668935
94.226446, C00, 0.07750404
94.326368, C00, 0.1056966
94.376329, C00, 0.1159499
94.42628999999999, C00, 0.1116408
94.476251, C00, 0.09647501
94.526212, C00, 0.0831722
94.576173, C00, 0.04942787
94.62613399999999, C00, 0.06012392
94.676095, C00, 0.05915844
94.726056, C00, 0.05433345
94.776017, C00, 0.05128205
94.82597800000001, C00, 0.05311251
94.875939, C00, 0.07307529
94.9259, C00, 0.05221081
94.97586099999999, C00, 0.06474566
95.02582200000001, C00, 0.0640744
95.075783, C00, 0.06547642
95.125744, C00, 0.05534112
95.17570499999999, C00, 0.04059815
95.225666, C00, 0.05019438
95.275627, C00, 0.05844569
95.325588, C00, 0.05462229
95.37554900000001, C00, 0.0434587
95.42551, C00, 0.05429578
95.475471, C00, 0.09087908
95.525432, C00, 0.07895565
95.57539300000001, C00, 0.08215332
95.625354, C00, 0.09387481
95.675315, C00, 0.1060339
95.72527599999999, C00, 0.08079588
95.775237, C00, 0.05508792
95.825198, C00, 0.06740105
95.875159, C00, 0.06385064
95.92512000000001, C00, 0.03851295
95.975081, C00, 0.04676056
96.025042, C00, 0.05144525
96.075003, C00, 0.05154943
96.12496400000001, C00, 0.04255188
96.174925, C00, 0.05568957
96.224886, C00, 0.06580579
96.27484699999999, C00, 0.03985822
96.324808, C00, 0.04678571
96.374769, C00, 0.0579046
96.42473, C00, 0.04295206
96.47469100000001, C00, 0.05022192
96.524652, C00, 0.08191955
96.574613, C00, 0.04315388
96.624574, C00, 0.05275714
96.67453500000001, C00, 0.05812621
96.724496, C00, 0.04556382
96.774457, C00, 0.05610919
96.82441799999999, C00, 0.05284524
96.874379, C00, 0.06979084
96.92434, C00, 0.07621574
96.974301, C00, 0.06146359
97.02426199999999, C00, 0.05672431
97.074223, C00, 0.04945636
97.124184, C00, 0.0602684
97.174145, C00, 0.04193306
97.22410600000001, C00, 0.04603863
97.274067, C00, 0.04739475
97.324028, C00, 0.04424834
97.37398899999999, C00, 0.05251038
97.42395, C00, 0.06073964
97.473911, C00, 0.04037619
97.523872, C00, 0.04586828
97.57383299999999, C00, 0.02600229
97.623794, C00, 0.04561257
97.673755, C00, 0.0349822
97.723716, C00, 0.04983187
97.77367700000001, C00, 0.03834617
97.823638, C00, 0.04126167
97.873599, C00, 0.03874111
97.92355999999999, C00, 0.05036223
97.97352100000001, C00, 0.04207015
98.023482, C00, 0.04668379
98.073443, C00, 0.04381442
98.12340399999999, C00, 0.03956211
98.173365, C00, 0.03917396
98.223326, C00, 0.03229666
98.273287, C00, 0.048141
98.373209, C00, 0.05249143
98.42317, C00, 0.02836084
98.473131, C00, 0.04733753
98.52309200000001, C00, 0.03026628
98.573053, C00, 0.05102885
98.623014, C00, 0.03732729
98.67297499999999, C00, 0.03335106
98.722936, C00, 0.04502165
98.772897, C00, 0.03019559
98.822858, C00, 0.02407867
98.87281900000001, C00, 0.03768486
98.92278, C00, 0.01996374
98.972741, C00, 0.03888589
99.022702, C00, 0.05028814
99.07266300000001, C00, 0.02831966
99.122624, C00, 0.03284013
99.172585, C00, 0.03059679
99.22254599999999, C00, 0.04582429
99.272507, C00, 0.02921462
99.322468, C00, 0.03405064
99.372429, C00, 0.02834237
99.42238999999999, C00, 0.02657712
99.472351, C00, 0.03684962
99.522312, C00, 0.02848035
99.572273, C00, 0.03477502
99.672195, C00, 0.03578693
99.722156, C00, 0.02586406
99.77211699999999, C00, 0.04305369
99.872039, C00, 0.02674097
99.922, C00, 0.04115105
99.97196099999999, C00, 0.01914984
100.021922, C00, 0.03244162
100.071883, C00, 0.02808768
100.121844, C00, 0.02067953
100.171805, C00, 0.031349
100.221766, C00, 0.0381577
100.271727, C00, 0.03066683
100.321688, C00, 0.02618891
100.371649, C00, 0.04042363
100.42161, C00, 0.02523124
100.471571, C00, 0.01997501
100.521532, C00, 0.03170288
100.571493, C00, 0.0228411
100.621454, C00, 0.03912026
100.671415, C00, 0.03013706
100.721376, C00, 0.02415991
100.771337, C00, 0.03158391
100.821298, C00, 0.01875389
100.871259, C00, 0.03580737
100.92122, C00, 0.01911038
100.971181, C00, 0.02191073
101.021142, C00, 0.02630252
101.071103, C00, 0.02754217
101.121064, C00, 0.02043062
101.171025, C00, 0.02841318
101.220986, C00, 0.02985424
101.270947, C00, 0.01928693
101.320908, C00, 0.02367705
101.42083, C00, 0.03406638
101.470791, C00, 0.02005231
101.520752, C00, 0.02875936
101.570713, C00, 0.02632278
101.620674, C00, 0.02061194
101.670635, C00, 0.03530616
101.720596, C00, 0.0259167
101.820518, C00, 0.02505034
101.870479, C00, 0.03174907
101.92044, C00, 0.02392381
102.020362, C00, 0.01992697
102.070323, C00, 0.02151167
102.120284, C00, 0.03125513
102.270167, C00, 0.03505087
102.370089, C00, 0.01934302
102.42005, C00, 0.02404189
102.470011, C00, 0.01879317
102.569933, C00, 0.02216077
102.619894, C00, 0.01893348
102.669855, C00, 0.02209634
102.819738, C00, 0.02055937
102.969621, C00, 0.02371866
103.069543, C00, 0.02886912
103.169465, C00, 0.02244222
103.269387, C00, 0.02335113
103.519192, C00, 0.01912189
104.068763, C00, 0.02399546
104.218646, C00, 0.02457723
104.268607, C00, 0.02310866
104.618334, C00, 0.02324194
105.41771, C00, 0.02329537
105.617554, C00, 0.02187201
105.91732, C00, 0.01999989
113.41147, C00, 0.01919655
115.459871, C00, 0.02073086
117.308428, C00, 0.02265485
120.106244, C00, 0.01966977
121.205386, C00, 0.02460286
124.702656, C00, 0.02199818
148.633975, C00, 0.02288178
148.683936, C00, 0.0292385
148.733897, C00, 0.02047702
148.783858, C00, 0.03099991
148.833819, C00, 0.02209402
148.88378, C00, 0.02735704
149.033663, C00, 0.03287202
149.083624, C00, 0.03394195
149.133585, C00, 0.02007936
149.183546, C00, 0.03179407
149.233507, C00, 0.03397807
149.283468, C00, 0.03038606
149.333429, C00, 0.04274616
149.38339, C00, 0.04062742
149.433351, C00, 0.04346612
149.483312, C00, 0.03751466
149.533273, C00, 0.03458288
149.583234, C00, 0.04226005
149.633195, C00, 0.03788802
149.683156, C00, 0.04670537
149.733117, C00, 0.05073664
149.783078, C00, 0.04705852
149.833039, C00, 0.05536336
149.883, C00, 0.05863351
149.932961, C00, 0.06163317
149.982922, C00, 0.05096364
150.032883, C00, 0.05360776
150.082844, C00, 0.05775559
150.132805, C00, 0.05193526
150.182766, C00, 0.05729693
150.232727, C00, 0.04923815
150.282688, C00, 0.02708447
150.38261, C00, 0.02155203
150.432571, C00, 0.01897144
150.482532, C00, 0.03002644
150.532493, C00, 0.03789258
150.582454, C00, 0.0193916
150.632415, C00, 0.03873342
150.782298, C00, 0.04071558
150.832259, C00, 0.04063064
150.88222, C00, 0.03498101
150.982142, C00, 0.0340153
151.032103, C00, 0.02390707
151.132025, C00, 0.04298592
151.181986, C00, 0.02147067
151.281908, C00, 0.0241456
151.38183, C00, 0.02420861
151.481752, C00, 0.0275842
151.581674, C00, 0.02571875
151.631635, C00, 0.01962841
151.681596, C00, 0.02215207
151.781518, C00, 0.02743495
151.88144, C00, 0.04383028
151.931401, C00, 0.04313272
151.981362, C00, 0.08980083
152.031323, C00, 0.06398249
152.081284, C00, 0.06033415
152.131245, C00, 0.02255321
152.181206, C00, 0.03146368
152.331089, C00, 0.04817915
152.38105, C00, 0.0361588
152.431011, C00, 0.02431524
152.530933, C00, 0.02194524
152.630855, C00, 0.0266332
152.680816, C00, 0.02230817
152.730777, C00, 0.01987058
152.88066, C00, 0.03150278
152.930621, C00, 0.02442294
152.980582, C00, 0.03057194
153.230387, C00, 0.02265382
153.330309, C00, 0.02139831
153.38027, C00, 0.02056634
153.430231, C00, 0.01873922
153.480192, C00, 0.02221376
153.580114, C00, 0.01962596
153.680036, C00, 0.02629596
153.929841, C00, 0.02198407
154.079724, C00, 0.023846
154.179646, C00, 0.02664083
154.629295, C00, 0.02186018
154.729217, C00, 0.02079284
154.779178, C00, 0.01939651
155.228827, C00, 0.0210413
155.478632, C00, 0.01939261
156.128125, C00, 0.02248275
156.278008, C00, 0.02298862
157.776838, C00, 0.022229
157.926721, C00, 0.03619969
157.976682, C00, 0.04297972
158.026643, C00, 0.03976068
158.076604, C00, 0.0555262
158.126565, C00, 0.06087768
158.176526, C00, 0.05448043
158.226487, C00, 0.05261469
158.276448, C00, 0.05213094
158.676136, C00, 0.04486638
158.726097, C00, 0.04410976
158.776058, C00, 0.06233329
159.075824, C00, 0.01889133
159.125785, C00, 0.02227288
159.175746, C00, 0.03439441
159.225707, C00, 0.04703927
159.275668, C00, 0.07716948
159.325629, C00, 0.06910455
159.37559, C00, 0.06437016
159.425551, C00, 0.07065123
159.475512, C00, 0.05284417
159.525473, C00, 0.03431582
159.575434, C00, 0.03070688
159.675356, C00, 0.03228736
159.725317, C00, 0.02623641
159.8752, C00, 0.02147728
159.925161, C00, 0.0198859
160.025083, C00, 0.03135991
160.075044, C00, 0.02015316
160.125005, C00, 0.03115666
160.174966, C00, 0.01869047
160.224927, C00, 0.02101642
160.324849, C00, 0.02091652
160.37481, C00, 0.02122462
160.474732, C00, 0.02347779
160.524693, C00, 0.02183712
160.624615, C00, 0.02529114
160.674576, C00, 0.02528602
160.724537, C00, 0.0257957
160.824459, C00, 0.02510983
160.87442, C00, 0.01993006
161.024303, C00, 0.03083223
161.124225, C00, 0.02270931
161.174186, C00, 0.03158379
161.274108, C00, 0.02246729
161.473952, C00, 0.02453297
161.573874, C00, 0.02450132
161.623835, C00, 0.02263528
161.723757, C00, 0.01917934
161.87364, C00, 0.02295205
162.023523, C00, 0.02747405
162.123445, C00, 0.02412197
162.37325, C00, 0.01932934
162.623055, C00, 0.02774203
164.071924, C00, 0.02082989
164.221807, C00, 0.02320507
164.521573, C00, 0.02411705
164.621495, C00, 0.03363341
164.821339, C00, 0.02001336
165.071144, C00, 0.02136588
165.37091, C00, 0.02299488
166.819779, C00, 0.01962058
176.062564, C00, 0.03400674
176.212447, C00, 0.04262406
176.36233, C00, 0.04664043
176.462252, C00, 0.02563944
176.512213, C00, 0.02174459
176.562174, C00, 0.05935988
192.899421, C00, 0.02306913
194.298329, C00, 0.02822457
206.938462, C00, 0.02479929
208.33737, C00, 0.06274736
208.487253, C00, 0.1303192
208.787019, C00, 0.1236658
208.83698, C00, 0.01928046
208.986863, C00, 0.02649039
209.236668, C00, 0.02271998
211.33503, C00, 0.09895796
211.684757, C00, 0.02839768
213.733158, C00, 0.03325323
213.783119, C00, 0.03928942
213.83308, C00, 0.05727787
213.883041, C00, 0.0555815
213.933002, C00, 0.08940576
213.982963, C00, 0.06151056
214.082885, C00, 0.1355476
214.132846, C00, 0.04356343
214.182807, C00, 0.02255115
216.281169, C00, 0.04668974
216.33113, C00, 0.02843174
216.431052, C00, 0.02606472
216.780779, C00, 0.3602748
219.178907, C00, 0.07060023
219.228868, C00, 0.03772349
219.278829, C00, 0.05926807
219.32879, C00, 0.05906728
221.027464, C00, 0.08463871
234.167207, C00, 0.1042093
238.31397, C00, 0.0247587
245.908042, C00, 0.02305148
246.30773, C00, 0.02005637
246.407652, C00, 0.02394463
246.457613, C00, 0.03189997
246.507574, C00, 0.02255663
246.557535, C00, 0.03682353
247.756599, C00, 0.1297624
247.856521, C00, 0.1127369
248.256209, C00, 0.03166541
252.752699, C00, 0.02367462
254.051685, C00, 0.06158029
257.199228, C00, 0.02223583
261.096186, C00, 0.02002217
262.545055, C00, 0.0463974
264.893222, C00, 0.02072849
271.188308, C00, 0.08333382
275.484954, C00, 0.02387698
280.630937, C00, 0.01897971
280.680898, C00, 0.02837342
280.78082, C00, 0.02487972
280.830781, C00, 0.01874799
280.880742, C00, 0.0205895
281.130547, C00, 0.03411831
281.180508, C00, 0.03892203
281.28043, C00, 0.03168663
281.330391, C00, 0.03768338
281.380352, C00, 0.03159139
281.430313, C00, 0.02674478
281.530235, C00, 0.02696571
281.580196, C00, 0.05106765
281.630157, C00, 0.0511896
281.680118, C00, 0.04446146
281.730079, C00, 0.05180192
281.78004, C00, 0.04610395
281.830001, C00, 0.05911642
281.879962, C00, 0.06567225
281.929923, C00, 0.06112784
281.979884, C00, 0.06073797
282.029845, C00, 0.05530685
282.079806, C00, 0.06079268
282.129767, C00, 0.06890535
282.179728, C00, 0.05546296
282.229689, C00, 0.06981874
282.27965, C00, 0.06702268
282.329611, C00, 0.06534731
282.379572, C00, 0.07213145
282.429533, C00, 0.05347902
282.479494, C00, 0.07558042
282.529455, C00, 0.07614571
282.579416, C00, 0.06837511
282.629377, C00, 0.07688326
282.679338, C00, 0.07778639
282.729299, C00, 0.07843971
282.77926, C00, 0.07606161
282.829221, C00, 0.08639359
282.879182, C00, 0.08258557
282.929143, C00, 0.07942867
282.979104, C00, 0.06175458
283.079026, C00, 0.09822571
283.128987, C00, 0.08831728
283.178948, C00, 0.05241942
283.228909, C00, 0.06119871
283.27887, C00, 0.03905261
283.328831, C00, 0.04901528
283.378792, C00, 0.04726696
283.428753, C00, 0.04083264
283.478714, C00, 0.03117907
283.528675, C00, 0.04519987
283.578636, C00, 0.03795493
283.628597, C00, 0.03513217
283.678558, C00, 0.04230642
283.728519, C00, 0.04092097
283.77848, C00, 0.02449393
283.828441, C00, 0.0322206
283.878402, C00, 0.04184318
283.928363, C00, 0.04206443
283.978324, C00, 0.02034581
284.028285, C00, 0.03688478
284.078246, C00, 0.04137731
284.128207, C00, 0.03744912
284.178168, C00, 0.03016484
284.228129, C00, 0.02077293
284.27809, C00, 0.04835606
284.328051, C00, 0.03338766
284.378012, C00, 0.04722536
284.427973, C00, 0.02020365
284.477934, C00, 0.04044998
284.527895, C00, 0.04325944
284.577856, C00, 0.04138982
284.627817, C00, 0.02796513
284.677778, C00, 0.03968257
284.727739, C00, 0.02212673
284.7777, C00, 0.03019816
284.827661, C00, 0.04201961
284.877622, C00, 0.03155351
284.927583, C00, 0.0271306
284.977544, C00, 0.03155011
285.027505, C00, 0.02250201
285.077466, C00, 0.02544057
285.127427, C00, 0.02851987
285.177388, C00, 0.02076906
285.227349, C00, 0.05386168
285.27731, C00, 0.03621179
285.327271, C00, 0.02185851
285.377232, C00, 0.03775376
285.427193, C00, 0.02251035
285.477154, C00, 0.03682542
285.527115, C00, 0.04547507
285.627037, C00, 0.0382157
285.676998, C00, 0.04807931
285.726959, C00, 0.0254373
